Source,Target,Probability
105,895,0.018607915883375643
105,948,0.0027880762971134606
105,971,0.01776443165714847
105,991,0.0035591338883655455
106,106,1.0
107,107,1.0
109,35,0.03126104135440389
109,45,0.029869497507884167
109,48,0.03459481035376288
109,50,0.018297942919905757
109,57,0.027487678430166845
109,65,0.02236131291396351
109,119,0.024486632410836512
109,122,0.05611167454906474
109,130,0.02046244345669481
109,137,0.021465021814421614
109,174,0.014871178896966486
109,175,0.044337387316979414
109,179,0.01651355880019451
109,182,0.048979730790285746
109,244,0.026126695962484982
109,284,0.027901003162239587
109,292,0.012922947866449711
109,393,0.044690564991861054
109,404,0.026834844951332572
109,434,0.014728812595206904
109,448,0.018906714231767305
109,451,0.020591715386736518
109,474,0.02101329578117875
109,480,0.026879475570407034
109,494,0.008639968236713293
109,600,0.03569613463097967
109,648,0.029285645113101267
109,673,0.02205538584061773
109,674,0.027281070960000483
109,693,0.007461011606805383
109,731,0.04820660582033275
109,735,0.025951435747993995
109,752,0.009117945953847859
109,813,0.037782161709961785
109,827,0.024942932410042754
109,846,0.030155092789619243
109,892,0.028599741632728288
109,966,0.013128885532060207
111,35,0.02262296811292381
111,65,0.016182418982163636
111,73,0.023307291169212443
111,75,0.020824720062818238
111,111,0.17396768213721409
111,138,0.020126348519832905
111,146,0.026322308473066606
111,162,0.009225809965873594
111,188,0.01963718910963794
111,214,0.010877681972630617
111,238,0.022653209970199758
111,242,0.02064449938792455
111,263,0.019069552041914177
111,331,0.027891233162025172
111,379,0.023065551229699586
111,403,0.0076079211022071725
111,410,0.02253924725167167
111,412,0.024909628697578814
111,413,0.020424178540370593
111,421,0.024347653184726807
111,430,0.006012684840138282
111,512,0.017923298937191585
111,527,0.009494160820752804
111,548,0.016916585613606986
111,583,0.032569326493248466
111,600,0.025832553252341503
111,634,0.029603729207947415
111,672,0.02296671573728777
111,695,0.026019593754488375
111,736,0.028293366243491047
111,764,0.04762299295326895
111,860,0.02051100863301289
111,886,0.009060455018570458
111,898,0.011621369467562077
111,902,0.008163062441177758
111,926,0.021907443628047044
111,933,0.02302706366745677
111,938,0.022931644114158038
111,939,0.03197736765479706
111,975,0.0179798479191537
111,977,0.013318636528608846
112,2,0.11051687796635536
112,48,0.149036070673283
112,112,0.1578366397231878
112,219,0.13204439928213577
112,546,0.06533000518133616
112,756,0.21547283012216784
112,762,0.12116864394169306
112,902,0.04859453310984102
113,113,0.7765888516300665
113,120,0.009809259508615909
113,130,0.01633266725279559
113,208,0.012811132135977942
113,252,0.051476072652224265
113,474,0.01677234532644625
113,675,0.024476199811683044
113,790,0.020715573107366672
113,837,0.04867180639520911
113,850,0.008655474072414073
113,901,0.013690618107200746
115,88,0.023497060499355057
115,90,0.08865671411955671
115,115,0.7325259566995036
115,288,0.020168388802491916
115,353,0.06630288027103835
115,693,0.01986011120964943
115,977,0.048988888398405046
116,116,1.0
117,117,0.14315648065715297
117,129,0.05429509131404254
117,160,0.059547075669392345
117,174,0.026303730168593345
117,229,0.014385278425482059
117,248,0.048633876571566356
117,294,0.08216707721291255
117,348,0.03707034675779266
117,353,0.044057553496414284
117,357,0.04598467034485687
117,382,0.020498047150506096
117,409,0.05315285736113572
117,456,0.028186936452839328
117,572,0.01883965339127372
117,745,0.041215821026937695
117,746,0.050206426125301615
117,768,0.022241272629205715
117,790,0.04590598110059263
117,844,0.01868831150311972
117,893,0.06995703276451191
117,911,0.019458367158334253
117,938,0.0560481127180355
120,120,1.0
121,69,0.014771055798019241
121,108,0.07021739034438826
121,111,0.037648039554889635
121,121,0.031322384787542276
121,155,0.044651210363454825
121,187,0.033474159463880965
121,227,0.036913019852516896
121,264,0.035868413303830116
121,302,0.03288240200299522
121,356,0.03810255729808937
121,357,0.029054667352218806
121,372,0.026297141492939557
121,382,0.01295135828661348
121,452,0.03381654063133521
121,463,0.04802998057494163
121,485,0.022928398745788194
121,588,0.016875429642390378
121,632,0.02379530964600896
121,645,0.02534352167949836
121,653,0.03060112491602745
121,720,0.024006448809371143
121,767,0.03195544967636724
121,795,0.03136480879766794
121,831,0.02790682693919201
121,880,0.02740838411768716
121,894,0.03603620096498422
121,895,0.058344426730792175
121,936,0.010296449438395298
121,937,0.04815996599638112
121,967,0.05897693279179305
123,123,1.0
124,57,0.013907643879939976
124,108,0.03178962552545734
124,124,0.69809544444212
124,188,0.013729309016274003
124,192,0.019689195613232995
124,219,0.015507973403517561
124,238,0.015837955124583816
124,280,0.011213041524332442
124,400,0.019769553306776665
124,449,0.010259942682236406
124,453,0.005390430769942242
124,474,0.010631870392799312
124,511,0.019176087862748537
124,553,0.005447906400728329
124,728,0.015642896939858313
124,768,0.0063621395526674476
124,828,0.014813745763408872
124,853,0.01654444164863652
124,882,0.02747853750992626
124,901,0.00867838543030467
124,953,0.012127397580409642
124,986,0.007906475630099014
125,71,0.03284848777837807
125,97,0.018580989319620576
125,125,0.07684489246457275
125,153,0.023870501493948166
125,155,0.03919097273649806
125,169,0.029725119797308047
125,177,0.009844031112663942
125,186,0.020112391918505373
125,198,0.0328989667293424
125,209,0.030375707824572055
125,210,0.025808332503711267
125,349,0.025705685254269115
125,356,0.03344313115154568
125,502,0.014264776422584792
125,538,0.012424617993130698
125,551,0.04816641502802597
125,553,0.010561891876840883
125,569,0.03289765788504578
125,574,0.036948322448955906
125,641,0.03615366894495204
125,692,0.03365655813892745
125,701,0.04211272645119053
125,707,0.02743001185685915
125,718,0.007409332747052983
125,735,0.025455930103192307
125,736,0.03835006097563215
125,751,0.011342819945521831
125,773,0.02279036512005532
125,805,0.018859556553532608
125,820,0.03410993400189311
125,822,0.01673915419696599
125,855,0.031112867513906888
125,942,0.008386651619507256
125,949,0.020362441863066922
125,984,0.03922784677738447
125,985,0.022192309209550926
125,991,0.00979487224128866
126,448,0.6633051507193408
126,815,0.3366948492806591
127,9,0.02624198019943185
127,18,0.029240946724094358
127,85,0.04211651143833703
127,102,0.061281375633736236
127,143,0.00887765652021079
127,193,0.02884025784767074
127,258,0.05479283104402726
127,337,0.01404914556058854
127,386,0.014013519327521824
127,396,0.019404200362742176
127,453,0.012264123390095829
127,467,0.018531363269103
127,519,0.009975760959159042
127,520,0.05726702296423486
127,529,0.05453893119476203
127,551,0.05652561319206093
127,610,0.024084178337087474
127,682,0.048091278852251756
127,688,0.0375647269793216
127,690,0.007380435985557815
127,734,0.028626224343075633
127,765,0.04734239590149977
127,796,0.10395558243857918
127,799,0.019775795671821216
127,804,0.019682533814594224
127,811,0.033693511711945685
127,855,0.036512451951502774
127,862,0.03332010262958046
127,866,0.011169365105948983
127,890,0.040840176649456834
128,128,1.0
129,129,1.0
130,31,0.03080670235070312
130,35,0.028518431127861944
130,51,0.0680312263017224
130,64,0.02800526330813022
130,116,0.009916203011735009
130,130,0.011505541994084373
130,149,0.0330378541304025
130,157,0.014529055108132993
130,230,0.027338683177495993
130,291,0.03870227646091952
130,355,0.04154659203892679
130,363,0.029941743705240817
130,388,0.058512507296212574
130,410,0.028412892915383965
130,413,0.025746645008705556
130,461,0.011590741875996213
130,473,0.010677455320104789
130,487,0.027770145269634578
130,519,0.00790568824906663
130,549,0.020162942530839542
130,550,0.026552984623488148
130,571,0.015283587523651585
130,579,0.010306244241139299
130,621,0.02828235981184856
130,648,0.026716341395176504
130,702,0.044655706747020026
130,752,0.008318005493305362
130,900,0.08822207529369297
130,926,0.0276164435707739
130,939,0.04031055308753605
130,951,0.04373107161167626
130,961,0.005867706713938648
130,968,0.02373402417675384
130,984,0.036482877053644086
130,990,0.021261427475055165
131,131,1.0
132,31,0.05289680384530313
132,47,0.058314173444975324
132,57,0.04305706968396259
132,62,0.04819855189902704
132,90,0.052171590760035594
132,123,0.0381188901134048
132,132,0.04323689223916483
132,153,0.03811890105407934
132,160,0.05273450867851203
132,174,0.023294414902156346
132,175,0.06945068060811255
132,262,0.016475751162649637
132,318,0.027707405488122044
132,337,0.019117353987687793
132,386,0.019068875643873422
132,423,0.01230213079713161
132,438,0.017659566445552447
132,523,0.035684905772179615
132,579,0.017696388720842362
132,620,0.060567024451162105
132,655,0.027801745627320188
132,687,0.031641964772303334
132,734,0.038953092324186644
132,792,0.039601233910222196
132,865,0.03806000876841543
132,971,0.07807007489961762
134,134,1.0
135,47,0.055096666269614424
135,94,0.05838669893029403
135,100,0.042344157084559526
135,159,0.04120543854199621
135,188,0.040159730159158975
135,258,0.07044542725386677
135,270,0.021388888447932495
135,323,0.011852239796476321
135,370,0.03880394822632445
135,388,0.09492576921125655
135,402,0.02045386709578098
135,413,0.041769190810572766
135,443,0.03703990927793002
135,447,0.011832964856550278
135,485,0.030363830551935107
135,495,0.01995266659819487
135,569,0.04963579771726322
135,655,0.02626777351112673
135,663,0.02789353641153296
135,690,0.009488795457651529
135,723,0.02043197230981552
135,791,0.04468152412648526
135,807,0.06566560367378968
135,904,0.03451016585227943
135,916,0.0435526958573682
135,983,0.04185074197024379
136,136,1.0
137,137,1.0
138,138,1.0
139,13,0.01736741996941465
139,61,0.031195405362549295
139,132,0.025780669197660176
139,157,0.014875148365890338
139,175,0.041411048056045174
139,215,0.016697841615616996
139,216,0.027539265969592427
139,248,0.025681067356290995
139,272,0.021305548277437504
139,286,0.0162447826321284
139,302,0.027481148951718097
139,338,0.02993871721615581
139,348,0.019574957604027894
139,414,0.0251266742745412
139,436,0.007392429472490567
139,456,0.014884082138664418
139,479,0.03165645270513514
139,490,0.013701539493030941
139,539,0.0324769140004762
139,548,0.021832963710341217
139,563,0.028442873589187838
139,572,0.009948259152208767
139,587,0.012327020821671196
139,672,0.029641411257044455
139,712,0.025273806194506834
139,724,0.0285146830105712
139,758,0.027435469468714745
139,764,0.06146341233837547
139,782,0.02989218766052744
139,798,0.03125212395303018
139,854,0.02839442400176705
139,859,0.01912509550421539
139,861,0.027787793610859434
139,911,0.01027497030596112
139,930,0.036616244942487754
139,955,0.010705293936195338
139,956,0.05766742455055683
139,971,0.04655049590729955
139,1000,0.016522933425611834
140,97,0.029173275498808524
140,121,0.041908035561670144
140,140,0.009803192366876405
140,165,0.06381804207329193
140,186,0.031577670073734736
140,275,0.033368262989148634
140,286,0.02678623777892553
140,305,0.016007919345075467
140,382,0.01784779153308597
140,403,0.016190631830513034
140,451,0.03171293711676856
140,452,0.04660133355912421
140,519,0.013346316963307568
140,629,0.034795619288997694
140,649,0.03607995339542404
140,672,0.048876116597817765
140,711,0.021418052332623217
140,722,0.01536948426391433
140,740,0.05553037720686368
140,765,0.06333818784257174
140,767,0.044036632417104794
140,773,0.03578224974618234
140,813,0.05818763983186022
140,830,0.06129232764448267
140,845,0.05532744332785846
140,903,0.05621823620932121
140,997,0.035606033204646954
141,141,1.0
142,142,1.0
143,6,0.008959442795695579
143,30,0.00734014644632776
143,50,0.00996872584522818
143,90,0.018145337670683825
143,95,0.02497248016653068
143,104,0.014590628088421374
143,143,0.35736089911705243
143,147,0.027141666235590296
143,156,0.014587967209046752
143,272,0.012427505798621924
143,288,0.004127856854714257
143,379,0.017364212000750334
143,404,0.014619633124334706
143,416,0.018053263026214558
143,423,0.00427869486306458
143,424,0.014751045638281723
143,428,0.008964379115415021
143,435,0.012151501438483833
143,439,0.00642067212382099
143,466,0.02132239220651895
143,517,0.010030893284558787
143,533,0.011847813293848616
143,551,0.026751868903310987
143,650,0.01652090400462838
143,672,0.01728980664939556
143,678,0.023849409174343243
143,691,0.015749988778474368
143,707,0.015234766398620137
143,727,0.013589187783328098
143,769,0.010255894348764649
143,807,0.0241722857241424
143,820,0.018944828719104117
143,860,0.015441100830673488
143,870,0.018618130618208172
143,877,0.02708391728415374
143,926,0.016492365249094046
143,946,0.0052641424133458665
143,952,0.006444997390465187
143,954,0.00957193928403559
143,968,0.014173808968222765
143,971,0.027152859446913532
143,976,0.013165134094768605
143,981,0.010225106503577091
143,995,0.014580401089224626
144,144,1.0
146,47,0.0489790724140914
146,87,0.03635888311879796
146,145,0.04741205025432416
146,146,0.007522690836992695
146,156,0.035228993435656934
146,251,0.06570740849743681
146,305,0.01367520319725898
146,331,0.05070659100894878
146,342,0.030355855018276142
146,375,0.03150241328803047
146,399,0.05305892372398109
146,419,0.06331321083315943
146,472,0.024349222964467572
146,507,0.04022994599070129
146,563,0.04006546495153955
146,633,0.03232792421120181
146,641,0.04849172540547959
146,674,0.03589254515202505
146,697,0.03197884977816581
146,706,0.06768937530482905
146,712,0.03560142378381013
146,759,0.009945863683357911
146,763,0.024120228509337264
146,808,0.02302882919273327
146,820,0.04575053103842118
146,834,0.02655047727548107
146,979,0.030156297131494342
147,147,0.6372561789695453
147,325,0.03763421899112611
147,440,0.030349156732600018
147,474,0.058577240174733106
147,475,0.07623103542768071
147,684,0.0793628299992998
147,691,0.08058933970501517
149,20,0.01521348045546106
149,85,0.024893358859017944
149,88,0.0060060538584003585
149,103,0.02366246625309252
149,119,0.016660526029748806
149,140,0.01543735743976265
149,143,0.005247222099775927
149,149,0.2618544570132089
149,157,0.010836145543123125
149,204,0.016777763494390727
149,239,0.015183806968490574
149,266,0.02619481413662654
149,272,0.015520518944184023
149,283,0.010949456203334793
149,328,0.033338536690140454
