Source,Target,Probability
105,590,0.021888274093105356
105,690,0.004641590598359995
105,694,0.05309474229081818
105,845,0.05742538717529403
105,907,0.01668153975311857
105,988,0.017759363485772485
106,60,0.007957103304433315
106,99,0.019683842955776337
106,106,0.78369667841479
106,177,0.010364789744763396
106,334,0.02537901176035471
106,441,0.01948269947489903
106,539,0.02551343214969238
106,542,0.025399508131058495
106,862,0.01820079770237558
106,882,0.06432213636185687
107,52,0.013842241078238095
107,107,0.9056379275319506
107,227,0.013099861550201217
107,322,0.014164865511352967
107,583,0.014329023534644767
107,677,0.00791343141012276
107,834,0.02168639639395499
107,927,0.009326252989534588
108,10,0.01506035566575617
108,99,0.07405507300634005
108,121,0.11956396534606134
108,124,0.04617712557428311
108,271,0.27271571427897257
108,589,0.03026927171171883
108,862,0.06847552104796245
108,919,0.1867770962509066
108,929,0.10805198974002678
108,988,0.07885388737797214
111,32,0.10718537615189985
111,111,0.5207015715307992
111,121,0.10038833083936069
111,752,0.010776193490406857
111,776,0.06651977898887612
111,950,0.15075252768318234
111,985,0.04367622131547507
112,39,0.11881271220401397
112,70,0.013963867974134153
112,112,0.33463599136816863
112,305,0.043098932887652
112,513,0.12644603372505686
112,561,0.09143531466460358
112,615,0.05093223867776519
112,665,0.09792233076917589
112,756,0.0758710904778812
112,998,0.04688148725154849
113,113,0.8598787605829012
113,371,0.029561155844913794
113,400,0.01860393838314329
113,436,0.010691178607899017
113,503,0.017318799857447515
113,632,0.008992150197650348
113,759,0.0015759633226189937
113,826,0.01791541760293719
113,855,0.024042937751711315
113,860,0.011419697848777473
114,31,0.1033304280813661
114,254,0.08906738344672123
114,268,0.12671265789652633
114,398,0.05926177360873319
114,478,0.04685450312789816
114,481,0.09593620479023719
114,604,0.08599053701376894
114,669,0.07165827170880147
114,736,0.1861326528862356
114,851,0.052047644892661976
114,939,0.08300794254704981
115,76,0.029430010563439402
115,99,0.024458951908932946
115,115,0.6263427078024587
115,237,0.04595783920073112
115,279,0.10377245842923291
115,337,0.04780191206969049
115,356,0.03178119692054878
115,441,0.024209012974923633
115,447,0.006944542655820459
115,950,0.05930136747422151
116,116,0.8661024394986008
116,130,0.008940098940292785
116,254,0.011553112234962089
116,260,0.005496899469513662
116,335,0.003531264281458775
116,406,0.0283174382467004
116,419,0.019102212273760844
116,481,0.012444081081610794
116,538,0.0018321874072468067
116,694,0.022756821230058316
116,802,0.0033799802372474776
116,837,0.009933491662445082
116,862,0.006609973436102356
117,54,0.01924913339339176
117,117,0.2889903754966914
117,206,0.1023272669793158
117,449,0.05630805983912617
117,555,0.10806011183105801
117,665,0.07055069739356637
117,701,0.0880929196289801
117,752,0.008625137379979247
117,786,0.052075436051729394
117,826,0.09351745853533985
117,856,0.0635258861668145
117,952,0.013719588103895178
117,985,0.03495792920011197
118,202,0.1766030205138093
118,412,0.11834788297807482
118,471,0.11475341554341593
118,511,0.35389143077346674
118,701,0.14734924297535004
118,776,0.08905500721588308
119,109,0.05197755505182803
119,149,0.043999413757387855
119,197,0.08238476268706621
119,254,0.08411377994519077
119,335,0.0257097811098959
119,589,0.021273282037362787
119,714,0.08947788564046234
119,825,0.09386268752417638
119,833,0.13106870312524893
119,888,0.11363944249672532
119,912,0.1272287827290776
119,922,0.0798453131701469
119,988,0.05541861072543088
120,49,0.008970726356262048
120,113,0.00653999209759843
120,120,0.9258288746207807
120,238,0.008354835622667684
120,441,0.006154116731499833
120,511,0.02643329197273499
120,776,0.006651805617973028
120,820,0.0066988479668605525
120,985,0.00436750901362276
121,121,0.07186166403263089
121,140,0.08044055982606754
121,238,0.05806795219617718
121,248,0.03707723269510548
121,295,0.07264738337558388
121,376,0.06584402220833892
121,387,0.049195432045217584
121,469,0.07400382944313083
121,474,0.027816339644334047
121,590,0.0567123321166861
121,694,0.13756802595026082
121,771,0.02183065275841646
121,848,0.05131947021755985
121,941,0.050153575729662
121,967,0.1454615277608286
122,76,0.11129833357904752
122,96,0.07794963268403475
122,109,0.09237715727823277
122,210,0.21735614785917498
122,305,0.05771434819137999
122,404,0.10465090884146738
122,436,0.10372633993150741
122,590,0.12139156297128431
122,895,0.11353556866387085
123,1,0.0378038336693282
123,10,0.005978101140316159
123,32,0.05067346981639723
123,101,0.03071864027712879
123,123,0.3912764982685491
123,132,0.036905002679934865
123,325,0.05924917580866188
123,461,0.08783740102039475
123,569,0.1238131068518242
123,618,0.04526187639733325
123,718,0.022700132527153364
123,780,0.035888695376957123
123,820,0.03167061349713243
123,859,0.04022345266888838
124,124,0.8801502728327683
124,156,0.03689033890766498
124,325,0.024074234126663843
124,365,0.009128787926077353
124,447,0.0033912422757491033
124,555,0.02593462933798825
124,561,0.01581059323401905
124,722,0.004619901359069263
125,1,0.08086627930279813
125,52,0.1088868353495981
125,125,0.12129980853741355
125,162,0.036874570386100314
125,465,0.22553659484799754
125,749,0.044538779976437945
125,881,0.13791634562775246
125,898,0.03977664264929641
125,912,0.15371367074023323
125,948,0.05059047258237241
128,34,0.07576375240520894
128,128,0.2682316618609259
128,236,0.16264310943221946
128,516,0.1019244731300525
128,545,0.10345591680556523
128,809,0.12772105679768883
128,881,0.1602600295683391
129,117,0.15449259617373856
129,129,0.22078534943282438
129,237,0.1088285536548727
129,247,0.07998871936620365
129,335,0.02861094074052693
129,608,0.08875007613847037
129,714,0.09957480667392889
129,785,0.0963702471218743
129,796,0.05421464602582565
129,803,0.0683840646717345
130,76,0.04565880186515371
130,88,0.01944697253482573
130,109,0.03789661700583629
130,113,0.03991376261270234
130,130,0.02924977156100617
130,227,0.06218607504901479
130,238,0.05098980560446894
130,251,0.05602687611065028
130,325,0.07648414304390942
130,387,0.04319879420129866
130,484,0.07310193872575461
130,502,0.03657101206353698
130,658,0.009880922705449885
130,694,0.12079928145039928
130,848,0.045063924439374015
130,852,0.04984526380956048
130,862,0.03508750336504468
130,870,0.08998101567604716
130,902,0.025521413701802446
130,907,0.03795324977048573
130,991,0.015142854703678226
131,24,0.02342426953420799
131,85,0.019309173202174724
131,131,0.7622759392486568
131,177,0.009010413137086525
131,305,0.010676817203891187
131,410,0.01664829928309721
131,507,0.020407693671643495
131,555,0.037155330915482704
131,690,0.004762136378140462
131,733,0.011074326854778011
131,794,0.015420000514717902
131,809,0.029911119145270306
131,939,0.025773586930606107
131,961,0.014150893980246581
132,132,0.04883458894800435
132,139,0.054195932054251945
132,177,0.02048215955718899
132,246,0.017404039980072162
132,256,0.018010520911337917
132,280,0.07178662283774771
132,400,0.07590273305505346
132,438,0.01596313233785383
132,451,0.033617006764020366
132,502,0.037487819728605695
132,570,0.008149293166577492
132,591,0.14515247341074086
132,694,0.12382762824528999
132,714,0.06687341665187184
132,729,0.2623126323513834
134,1,0.006255896342470231
134,8,0.0066632262841303525
134,99,0.004864481374264619
134,134,0.924326775882761
134,260,0.003740547346644383
134,420,0.0010652702201562872
134,436,0.0054549341403890474
134,451,0.004204074916909904
134,465,0.01744773681894818
134,627,0.009606859702326716
134,658,0.0012666659924415022
134,698,0.010663324465091634
134,763,0.004440206513466067
136,70,0.00606968197477887
136,136,0.5775895367220231
136,265,0.028838836229892043
136,600,0.05097495052101628
136,629,0.05503064647706513
136,756,0.03297892755312784
136,788,0.042737283164723486
136,794,0.02705635576044945
136,851,0.028355754642553837
136,874,0.049130275191863575
136,950,0.07279572517331535
136,960,0.02844202658919111
137,109,0.026185966538666623
137,137,0.470636786407764
137,325,0.052849340356105126
137,344,0.02594125020779172
137,389,0.028305149869778137
137,447,0.007444677837646064
137,618,0.04037288752511087
137,629,0.04805800133377307
137,674,0.08334447438822236
137,757,0.039261624995920924
137,851,0.024762945407154704
137,870,0.0621754671464562
137,924,0.09066142798561004
138,111,0.03445141789710169
138,138,0.7760152192061401
138,252,0.04062496073447578
138,387,0.0334203104411253
138,474,0.018896687509420834
138,495,0.008648676565303706
138,749,0.0207938374872678
138,763,0.026796459474119655
138,863,0.04035243068504524
140,36,0.2484480982173139
140,101,0.035338431480076725
140,140,0.017659906192156568
140,149,0.028588256818576532
140,305,0.021099678288038815
140,306,0.07231987988409525
140,323,0.014968113404169557
140,376,0.05152516457169777
140,573,0.028986126483744556
140,604,0.05276426608590898
140,618,0.05206883193061576
140,632,0.031894739504946215
140,635,0.036489121722507456
140,650,0.07296886112197638
140,727,0.08034090501722527
140,743,0.04739406132910382
140,844,0.021855790500421107
140,919,0.08528976744742534
141,98,0.0268932532591085
141,141,0.7905327822197703
141,236,0.03983628453545454
141,344,0.01770589552509584
141,573,0.015340134038496331
141,608,0.02742298536308694
141,627,0.0353436990296849
141,632,0.016879439872836466
141,651,0.008078920720752772
141,895,0.021966605435713202
142,142,0.5730419344092862
142,265,0.0357798179915721
142,438,0.015287356104738069
142,600,0.06324369115425237
142,830,0.07862777538285746
142,913,0.07466085655248543
142,919,0.09395247231059613
142,999,0.06540609609421233
143,96,0.011878680820206515
143,127,0.0225161634424932
143,143,0.7629053580603368
143,149,0.011916529062931298
143,236,0.031376316409903925
143,268,0.032409426269611685
143,322,0.02497797273934745
143,344,0.013945722769945322
143,437,0.0023521008918102482
143,484,0.027154836101488354
143,510,0.016614392681939982
143,590,0.018498761073664736
143,785,0.02345373967632062
144,65,0.1117684112480275
144,144,0.2772227775613225
144,156,0.14082229289220488
144,165,0.093019481721574
144,169,0.05583013469722368
144,237,0.08567094061973589
144,600,0.07740866512720024
144,617,0.02336767285520636
144,645,0.023182903429475373
144,801,0.11170671984802943
145,146,0.11036830149677133
145,253,0.1264191391247136
145,310,0.0842910272260953
145,498,0.12248803159828972
145,507,0.062469044170569366
145,516,0.0730667127162686
145,721,0.13774746851893135
145,743,0.0734109482956583
145,845,0.1803473905999936
145,945,0.029391936252708733
146,87,0.07084744963493525
146,111,0.061684558734932234
146,146,0.017410531144716652
146,154,0.21782710569722052
146,202,0.1115149250761324
146,253,0.12686094676045034
146,355,0.1016467895171037
146,385,0.06112312580157615
146,665,0.07451489364071506
146,794,0.0473664069640632
146,820,0.05663094186380184
146,907,0.05257232516435253
147,143,0.03694730726787225
147,147,0.6634180824483861
147,190,0.15509815099110172
147,338,0.04510328447715081
147,469,0.09943317481548923
148,3,0.2379306342609587
148,328,0.17747610368377062
148,402,0.0400125674357876
148,780,0.18561510208166693
148,922,0.23323867734136908
148,961,0.12572691519644694
149,130,0.05015832868343522
149,149,0.3603214735622979
149,160,0.11931747584387062
149,243,0.04672989439240992
149,366,0.05448824905102042
149,426,0.056070888101113235
149,511,0.1705079677794192
149,635,0.0432768059057546
149,690,0.011161630576586064
149,881,0.08796728610409284
150,242,0.06553958608182632
150,387,0.08267915743142605
150,420,0.015904484426643245
150,446,0.035412049565978564
150,509,0.08798028846200008
150,561,0.09613720867556524
150,631,0.06860627093362393
150,669,0.09443300251077127
150,693,0.03857519291070965
150,712,0.09563252402130316
150,796,0.06798167813320612
150,924,0.2511185568469464
151,29,0.010603475165929155
151,60,0.002774007759017373
151,151,0.8769081249256421
151,243,0.007995349471353105
151,308,0.021381706923537178
151,389,0.0074077773939939424
151,437,0.0011450601112924117
151,484,0.013219636860290726
151,573,0.005881994635823151
151,629,0.012577321707134468
151,658,0.0017868501477188493
151,763,0.006263674648117981
151,794,0.006183763273863727
151,796,0.006423298337996204
151,902,0.0046152513487335515
151,929,0.010012453698895824
151,985,0.0048202535906601675
152,152,0.9125742874088405
152,436,0.008805923486239063
152,545,0.011118682653955764
152,668,0.030056224473014655
152,771,0.0039670125294526916
152,787,0.010589487913755037
152,809,0.013726521813443256
152,927,0.009161859721299065
153,125,0.021844716373235998
153,132,0.02691248296267389
153,153,0.6545180589569093
153,260,0.016483520881343826
153,402,0.005641691163976497
153,481,0.0373159944975336
153,545,0.030351682125452858
153,776,0.022933187990995543
153,779,0.03607216558378335
153,845,0.07380677018895597
153,924,0.07411972927513906
154,99,0.01812821900096653
154,154,0.6583035578374048
154,182,0.01913719398137626
154,210,0.042598173755887064
154,238,0.02435939844807207
154,410,0.01763725177184162
154,562,0.062116435651118775
154,598,0.03129314814286483
154,833,0.0456527350161389
154,922,0.027811039840335026
154,934,0.015755192247155794
154,976,0.024473724269994234
154,985,0.012733930036844095
155,52,0.10980541943013472
155,54,0.02452650497087162
155,121,0.10237840454194774
155,125,0.06461865300571773
155,155,0.11658414516195995
155,265,0.06090621072711963
155,451,0.05480204480073347
155,545,0.08978302953877837
155,607,0.13236803345114243
155,743,0.08887071259480277
155,801,0.15535684177679146
156,143,0.030299066359277017
156,146,0.1003293463680719
156,156,0.028004785824232267
156,238,0.0639823338078544
156,251,0.07030288205705083
156,294,0.06918805630082288
156,396,0.018811130831278253
156,436,0.05339512700327553
156,567,0.2155059344676617
156,660,0.10141646206257252
156,749,0.033726596076086565
156,754,0.06477799399201839
156,799,0.05493167986439544
156,820,0.05130058161537892
156,862,0.0440280233700233
157,10,0.0018917298431652878
157,130,0.0116332709531107
157,139,0.012960455077994036
157,149,0.007863904862915428
157,157,0.9172184031484055
157,270,0.004654079235860695
157,357,0.010456905620024432
157,410,0.009050122894476527
157,480,0.009389534785332117
157,546,0.002963181815929795
157,795,0.011918411762785491
158,29,0.05543920070386384
158,99,0.03587825424843494
158,155,0.06596414446155915
158,327,0.01617697497132311
158,421,0.04248476492685027
